NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	Details ...	168	-0.60316384	-1.6502253	0.10580913	0.36125395	0.316	2247	tags=54%, list=16%, signal=64%	
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	Details ...	169	-0.5660036	-1.643126	0.099403575	0.18648395	0.321	2946	tags=56%, list=21%, signal=70%	
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	Details ...	82	-0.6952477	-1.6415113	0.10309278	0.12539588	0.322	2247	tags=67%, list=16%, signal=79%	
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	Details ...	172	-0.37216666	-1.5716243	0.04489796	0.14995648	0.439	2946	tags=41%, list=21%, signal=51%	
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	Details ...	126	-0.37355182	-1.5069745	0.08456659	0.17057344	0.54	3021	tags=42%, list=21%, signal=53%	
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	Details ...	131	-0.32755822	-1.3686904	0.13279678	0.28499535	0.785	2660	tags=37%, list=19%, signal=46%	
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	Details ...	148	-0.24366608	-1.2552553	0.05854801	0.4046447	0.918	1842	tags=23%, list=13%, signal=26%	
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	Details ...	156	-0.30158922	-1.2267425	0.22317597	0.3951885	0.942	1390	tags=19%, list=10%, signal=21%	
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	Details ...	151	-0.24421991	-1.1777498	0.20479302	0.42387754	0.959	2409	tags=26%, list=17%, signal=32%	
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	Details ...	90	-0.27074134	-1.1090323	0.32543105	0.48853722	0.982	3390	tags=38%, list=24%, signal=49%	
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	Details ...	176	-0.25712132	-1.0405209	0.402863	0.5635324	0.993	2575	tags=27%, list=18%, signal=32%	
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	Details ...	178	-0.27532977	-0.9299786	0.51	0.7115853	1.0	2585	tags=29%, list=18%, signal=35%	
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	Details ...	86	-0.20637955	-0.89551294	0.64270616	0.71688217	1.0	3215	tags=34%, list=23%, signal=43%	
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	Details ...	19	-0.29823676	-0.8438198	0.69462365	0.7486048	1.0	1298	tags=16%, list=9%, signal=17%	
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	Details ...	155	-0.18170033	-0.8160375	0.8017817	0.742597	1.0	2777	tags=26%, list=20%, signal=32%	
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	Details ...	48	-0.22393228	-0.6935807	0.7558594	0.8538915	1.0	2735	tags=29%, list=19%, signal=36%	
