"","symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj","ensgene"
"1","XIST",1715.55992536793,3.10942479273671,0.771395317438736,1.30530129353024e-08,1.1525810421872e-05,"ENSG00000229807"
"2","HAPLN3",65.8983655799442,2.35058896632684,0.598888025066262,8.40138793429395e-08,3.82517398011008e-05,"ENSG00000140511"
"3","IFNB1",202.71107175583,2.18834106313208,0.484509868487383,1.82938798179988e-08,1.42530845993761e-05,"ENSG00000171855"
"4","ANKRD22",299.076399544877,2.13023344853781,0.361299182138988,2.76229253989564e-11,9.14664117272945e-08,"ENSG00000152766"
"5","SERPING1",812.500059119533,1.9668998175841,0.750745220378365,2.31463356953758e-06,0.000408422661811346,"ENSG00000149131"
"6","LGALS3BP",1039.55853185452,1.86954416331155,0.869625127186784,5.29190428946798e-06,0.000673954541480801,"ENSG00000108679"
"7","TGM2",254.173391997389,1.49725363133803,0.438628339149999,8.01142498735091e-07,0.000196502451773079,"ENSG00000198959"
"8","APOL3",803.630021669613,1.44189461758881,0.290996874253754,6.0189939549541e-09,6.64346457778059e-06,"ENSG00000128284"
"9","PSME2",2071.11832716801,1.40859307715202,0.269358408729313,1.75895386382289e-09,2.91216799079177e-06,"ENSG00000100911"
"10","APOL1",509.938496561149,1.34279133389748,0.36097396759202,2.80564465087544e-07,8.64203800019657e-05,"ENSG00000100342"
"11","GBP4",1518.93222005769,1.32643324544756,0.522401662218651,6.23696145443786e-06,0.000750986858763904,"ENSG00000162654"
"12","NEURL3",107.362749773371,1.27824785607321,0.517747778300808,7.4321158122103e-06,0.000849246398297941,"ENSG00000163121"
"13","PSMB9",1384.13396530637,1.27205301108126,0.244867732196871,9.6068081594891e-10,1.8177453438919e-06,"ENSG00000240065"
"14","KLHDC7B",102.715603103361,1.25211119006222,0.614936469503551,2.02027299824777e-05,0.00154660894188908,"ENSG00000130487"
"15","HLA-DPA1",6768.72329579196,1.23120021387091,0.386523957967661,1.03365997642008e-06,0.000232047904875999,"ENSG00000231389"
"16","SAMD4A",228.306788347969,1.18366751812385,0.346060620762501,4.36820632874605e-07,0.000125775853965742,"ENSG00000020577"
"17","ZBP1",132.697265818407,1.161735388592,0.549503538473935,1.84715049594938e-05,0.00146229646568273,"ENSG00000124256"
"18","HLA-DPB1",2735.08250932838,1.14553300697377,0.361883769718881,8.87157189628754e-07,0.000206147315379524,"ENSG00000223865"
"19","BCL2L14",96.7958289718915,1.04510339509493,0.59096128584704,4.81547522484537e-05,0.00266865980556807,"ENSG00000121380"
"20","HLA-DOA",77.7910889571462,1.01626789935364,0.544699682567985,3.95714356812211e-05,0.0023716002968225,"ENSG00000204252"
"21","UBE2L6",2497.09969247447,0.990855954615833,0.357729381628309,2.39545047368166e-06,0.000408422661811346,"ENSG00000156587"
"22","ST3GAL5",365.3821978487,0.982937526355722,0.220624134975985,2.12271969947463e-09,3.1239358243935e-06,"ENSG00000115525"
"23","VAMP5",800.140676512592,0.966564638776051,0.309032673821342,6.10579625623178e-07,0.000168481815445396,"ENSG00000168899"
"24","IL27",156.402586669466,0.960228387558858,0.429066272325749,1.40805575701624e-05,0.00124897608725269,"ENSG00000197272"
"25","GIMAP4",981.48122486716,0.94092798457718,0.36200741631294,4.17336487187305e-06,0.000573299689436274,"ENSG00000133574"
"26","SLC6A12",149.809807250041,0.903071653450893,0.265047625347248,1.70938596900684e-07,6.28911587763767e-05,"ENSG00000111181"
"27","OSR2",204.686465554196,0.90210192628908,0.37148492748185,7.59688003738503e-06,0.000854211275906905,"ENSG00000164920"
"28","IGF2BP3",74.0249673213714,0.869371992511518,0.424546448382641,2.79402313941455e-05,0.00188810390211968,"ENSG00000136231"
"29","ETV7",147.52402056428,0.865512491099075,0.552597673986136,0.000109877578975101,0.004338274644523,"ENSG00000010030"
"30","HLA-DMB",1334.58431337771,0.85992619853141,0.311005120833731,2.25856012168608e-06,0.000408422661811346,"ENSG00000242574"
"31","APOBEC3G",344.105837765687,0.833611023027128,0.260568605489653,4.05114468560911e-07,0.000119238691913095,"ENSG00000239713"
"32","CD40",336.921263100176,0.815141781298718,0.334348771031973,8.13134439112717e-06,0.000873128676913868,"ENSG00000101017"
"33","OTOF",418.491424612433,0.806067466062128,0.898744909318718,0.000200825610616794,0.00628600947733766,"ENSG00000115155"
"34","TMEM229B",200.642428496115,0.804157310329634,0.461631241205412,8.04702101705249e-05,0.00361297604646984,"ENSG00000198133"
"35","PARP3",80.3826189687487,0.801615037102197,0.400137832961029,3.67571292441896e-05,0.00224353998543452,"ENSG00000041880"
"36","NT5C3A",572.521762521708,0.800975438989686,0.414484699694305,4.60106236416244e-05,0.00261661234358613,"ENSG00000122643"
"37","PSMB10",499.883300099792,0.785766906585526,0.166498026370956,3.23069598003716e-10,8.55811365111844e-07,"ENSG00000205220"
"38","IRF8",4552.25833781646,0.785476326187816,0.141931734224599,3.0205900401994e-12,2.22348212420051e-08,"ENSG00000140968"
"39","POLR3K",52.2077559203704,0.780259926240725,0.303467873985958,5.49947661940005e-06,0.000687175168150507,"ENSG00000161980"
"40","MT2A",243.469582800354,0.7786470022561,0.489709003101926,0.000130583172761893,0.00487507488474793,"ENSG00000125148"
"41","TNFSF10",1016.33732509212,0.773395299270024,0.397673267225836,4.77894653936959e-05,0.0026595439879811,"ENSG00000121858"
"42","NUB1",444.220615190174,0.763748204628915,0.205445639669894,5.32816815125467e-08,2.81889200988403e-05,"ENSG00000013374"
"43","GDPD5",232.442102388857,0.744872193467111,0.312492083399856,1.23502778963327e-05,0.00112813400508226,"ENSG00000158555"
"44","GPBAR1",272.772036716455,0.733861510057588,0.3161650970353,1.60972984595339e-05,0.00135801731271673,"ENSG00000179921"
"45","APOL2",394.299543751511,0.729689427365711,0.262915084070423,3.23920083724691e-06,0.000498874594062039,"ENSG00000128335"
"46","ARL4C",212.375078969219,0.719453676089456,0.414181790066387,0.000107015345438135,0.00427909156423992,"ENSG00000188042"
"47","MYEOV",122.48586041251,0.716629618857665,0.280525589031384,7.82339431887004e-06,0.000854211275906905,"ENSG00000172927"
"48","IL15",748.995053132701,0.716151210716446,0.314456542583526,2.03422591375927e-05,0.00154660894188908,"ENSG00000164136"
"49","CD274",441.767217287546,0.713186998855,0.384581695357066,7.82344865611774e-05,0.00356087895018142,"ENSG00000120217"
"50","SDC3",272.379623077636,0.698553934765599,0.391113150473796,0.000101655130320342,0.0041428375418244,"ENSG00000162512"
"51","ZMYM3",82.3408093161885,0.687145438623959,0.316477619247309,3.37341682530976e-05,0.00211757847636151,"ENSG00000147130"
"52","MYO7B",158.785070014232,0.667762225572025,0.323188273865257,5.24909364652561e-05,0.00274851214355764,"ENSG00000169994"
"53","LAP3",1476.05463308145,0.65968407796584,0.337430787269607,7.65890000739247e-05,0.00352406117262638,"ENSG00000002549"
"54","GBP5",666.37807877319,0.645571656274357,0.455177266850581,0.000330232371064455,0.00853406668795025,"ENSG00000154451"
"55","FIRRE",101.304377418944,0.644733068166425,0.266030795186202,2.06912886061762e-05,0.00155223433734514,"ENSG00000213468"
"56","CYSLTR2",256.816135881106,0.638570320173547,0.227799826648125,6.37729922959425e-06,0.000760966921585368,"ENSG00000152207"
"57","RANBP3L",87.0063516310629,0.624744275255608,0.447990521298844,0.000385444169527514,0.00940185640035344,"ENSG00000164188"
"58","AIM2",399.678590255393,0.62067580078322,0.420410146274536,0.000330538030269421,0.00853406668795025,"ENSG00000163568"
"59","PLA1A",59.5843750207145,0.61753168451263,0.300757538280048,7.80846851698467e-05,0.00356087895018142,"ENSG00000144837"
"60","DNPEP",384.857153947104,0.613878488134297,0.138460505682146,1.54547835718703e-08,1.27936630255889e-05,"ENSG00000123992"
"61","IL12RB1",467.99168472552,0.613390793284009,0.193420206107898,2.48896663332389e-06,0.000412079538229686,"ENSG00000096996"
"62","CHST12",83.4570980405041,0.605835338227056,0.21790395187069,1.01714327462483e-05,0.00100729055115696,"ENSG00000136213"
"63","PPA1",598.320352012585,0.593969191747361,0.201805848213216,7.08858093039174e-06,0.000823581179149462,"ENSG00000180817"
"64","IGFLR1",66.08672042241,0.588673458118134,0.319294050700942,0.000170903858958933,0.00570311916296524,"ENSG00000126246"
"65","PLAC8",4366.68018256693,0.579327383292663,0.243327588399694,4.60302511178232e-05,0.00261661234358613,"ENSG00000145287"
"66","PSME1",2788.49925211696,0.57737248205496,0.140722782171369,1.34135141013912e-07,5.51674968925344e-05,"ENSG00000092010"
"67","CNDP2",2510.35116156526,0.56917833733208,0.195216648286752,1.11597592253375e-05,0.00104092261225067,"ENSG00000133313"
"68","GOLM1",345.674527786005,0.568370127478541,0.266525128181045,0.00010030192615677,0.00411324408144236,"ENSG00000135052"
"69","IL15RA",420.838075406772,0.563462781459827,0.309381739317497,0.000223381048551038,0.00670797470003468,"ENSG00000134470"
"70","C15orf48",186.842701819139,0.562853215795889,0.322565783368505,0.000267141002164311,0.00748051284073214,"ENSG00000166920"
"71","EVL",533.568961935787,0.561056681405033,0.255120079816197,9.18800173850468e-05,0.00393835220150467,"ENSG00000196405"
"72","CD72",55.4884933574825,0.548351950828717,0.208325512137845,3.47595564233171e-05,0.00215919219884351,"ENSG00000137101"
"73","ING4",192.960115298622,0.548060694485948,0.176427640497444,8.68728073679457e-06,0.000906008136683811,"ENSG00000111653"
"74","PSMA4",1334.32869658683,0.546777845257201,0.144273773233499,8.39542347194061e-07,0.000198566756939024,"ENSG00000041357"
"75","KLF4",3140.53245642761,0.543527422683729,0.191982565875113,2.1401554694692e-05,0.0015824842209048,"ENSG00000136826"
"76","ZFAND4",84.5404895985785,0.543284598110419,0.157799031206324,3.1336785462033e-06,0.000488300851111326,"ENSG00000172671"
"77","AMER1",56.8506344941235,0.54162118716473,0.218208516068652,5.71284082087812e-05,0.00289168844465985,"ENSG00000184675"
"78","HLA-DRA",25067.1676512445,0.534240472281983,0.231924168183052,9.88732433543346e-05,0.00410525425776853,"ENSG00000204287"
"79","SECTM1",3753.69679359476,0.534181444898951,0.168336583503841,8.95162097652014e-06,0.000926282967453197,"ENSG00000141574"
"80","FGD2",2584.00927429306,0.532784719738119,0.143939944919314,1.52217790996645e-06,0.000310173021807779,"ENSG00000146192"
"81","GNGT2",157.014115375001,0.53194045229512,0.235053517907785,0.000112309954071511,0.00440102172093835,"ENSG00000167083"
"82","ATOX1",394.299841965975,0.529413745838158,0.111436828686175,1.94598898262138e-08,1.43192355971223e-05,"ENSG00000177556"
"83","GSDMD",715.024887458749,0.529268626891994,0.185222275751168,2.50018480784691e-05,0.00174289198841749,"ENSG00000104518"
"84","PSMB8",2679.83687389563,0.529156234337103,0.174166844765095,1.47917706808449e-05,0.00127218832901163,"ENSG00000204264"
"85","TMEM126B",133.319218462775,0.522240757401226,0.185740341672341,3.19076882075468e-05,0.00206154795272662,"ENSG00000171204"
"86","CD300A",1854.34602874387,0.521718352496491,0.186448688125132,3.3400524799036e-05,0.00211523547504448,"ENSG00000167851"
"87","POPDC2",233.625035556374,0.519017435807305,0.26754864204341,0.000270751539317418,0.00751710378388402,"ENSG00000121577"
"88","ACP2",461.041088307418,0.515277914140759,0.199841127125962,6.60604525613225e-05,0.00318171161518079,"ENSG00000134575"
"89","IFI35",1093.47637663351,0.511274467377229,0.250146779192092,0.000239146559803441,0.00699226530816022,"ENSG00000068079"
"90","RAB8A",387.70859231861,0.509973516625106,0.115933556626417,1.41615318561432e-07,5.51674968925344e-05,"ENSG00000167461"
"91","RNF138",143.299098961505,0.506973294382026,0.154768415835006,1.05503966013488e-05,0.00102000002178734,"ENSG00000134758"
"92","ISOC2",84.6613172674653,0.506569212276359,0.220711457796983,0.000147806957031781,0.00535618140169924,"ENSG00000063241"
"93","IL31RA",158.158689907767,0.504589777129126,0.2685289622812,0.000361772939424603,0.00905800110147233,"ENSG00000164509"
"94","AGPAT5",105.323363110487,0.500764790952328,0.200099728046116,9.98831231231803e-05,0.00411324408144236,"ENSG00000155189"
"95","TPMT",608.313186939136,0.498733556883237,0.106624608922108,4.90941551793821e-08,2.81889200988403e-05,"ENSG00000137364"
"96","TTC39A",72.6304391139175,0.496734675477416,0.237835730072359,0.000263511831312898,0.00739452162232909,"ENSG00000085831"
"97","RNF114",857.003786315149,0.492151322901982,0.133905321810057,3.5747546769444e-06,0.000526084729956984,"ENSG00000124226"
"98","B2M",68818.2586729041,0.489758822798149,0.144075938499747,9.67882783627347e-06,0.000971182384026077,"ENSG00000166710"
"99","COA4",141.083368946552,0.488443061108286,0.14484662787333,1.08362471067559e-05,0.00103256181963297,"ENSG00000181924"
"100","ACSS1",449.787052147626,0.483636239999592,0.153908670097954,2.42514186028772e-05,0.00171770074542839,"ENSG00000154930"
"101","CAMK2D",880.416420673184,0.481462985757187,0.210327232696775,0.000217282666584086,0.00658438104010005,"ENSG00000145349"
"102","UCP2",4371.38352313544,0.478585676924821,0.160070401800052,4.13214964472029e-05,0.00244331794840716,"ENSG00000175567"
"103","LYSMD2",396.256126446084,0.478134845418098,0.20151619540515,0.000191603135626135,0.00613136045575397,"ENSG00000140280"
"104","DHX57",612.995233625132,0.476987542306358,0.194096481747501,0.000162057373623906,0.00558121436148271,"ENSG00000163214"
"105","IVD",168.562474830002,0.47463369965333,0.151801445491025,2.98491487583603e-05,0.00197675987652241,"ENSG00000128928"
"106","CD86",1423.02230521123,0.474111804818437,0.167562805063884,6.91246739704744e-05,0.00326984395263905,"ENSG00000114013"
"107","POLB",143.066894021396,0.474004159780974,0.152911201798785,3.26720932606892e-05,0.00210068871474674,"ENSG00000070501"
"108","CDKN2D",536.523437530321,0.471958474108651,0.201652642484251,0.000226241677586143,0.00674903382799203,"ENSG00000129355"
"109","PDP1",957.613140080286,0.469437671116852,0.192958212132787,0.000193456183179528,0.00615261425303443,"ENSG00000164951"
"110","DGLUCY",622.217811061323,0.469363739429826,0.14380910021836,2.15895117557874e-05,0.0015824842209048,"ENSG00000133943"
"111","ZNF688",82.6707169459047,0.468022901265308,0.201434869623137,0.000249466640403865,0.00718301228728085,"ENSG00000229809"
"112","NCF1",1125.19012178156,0.463118501877082,0.193885340454255,0.000235733856900635,0.00693843318810868,"ENSG00000158517"
"113","CYP4V2",113.508959010242,0.460766744268459,0.170700190539654,0.000121178895513915,0.00462540193395334,"ENSG00000145476"
"114","UQCR10",292.517465178583,0.454545212883534,0.133345892159406,1.75844271109009e-05,0.00142192214948506,"ENSG00000184076"
"115","RABGGTA",353.500794959985,0.452207719757454,0.111999595746988,1.81063667534586e-06,0.000357938548730684,"ENSG00000100949"
"116","LEPROTL1",454.205941766403,0.44887980646753,0.146939414938783,5.80049046274073e-05,0.00291427540832079,"ENSG00000104660"
"117","IFFO2",2017.15392716946,0.448791503361851,0.164287782669576,0.000137687434507847,0.00507986091937726,"ENSG00000169991"
"118","ODF3B",901.769581190256,0.447095572430125,0.166063412467234,0.000156113038169038,0.00550942444881208,"ENSG00000177989"
"119","RASAL3",357.188892638877,0.446490746015112,0.145242256297473,5.72006321253967e-05,0.00289168844465985,"ENSG00000105122"
"120","BST2",1553.56871332697,0.446247310983993,0.171820927789001,0.000198192531057073,0.00623529708753191,"ENSG00000130303"
"121","PIP4K2C",274.519713035764,0.444621422642735,0.158508785824249,0.000123149381005444,0.00466032443262031,"ENSG00000166908"
"122","RSAD1",67.0203039620806,0.443133570280043,0.14629849234081,6.90284906029594e-05,0.00326984395263905,"ENSG00000136444"
"123","COA3",191.794126660213,0.442356857664455,0.162380648362388,0.0001568178948435,0.00550942444881208,"ENSG00000183978"
"124","TIMELESS",75.958017685481,0.441185173633861,0.183172516372856,0.000325405842725294,0.00845189257675369,"ENSG00000111602"
"125","TNFRSF14",1096.32798524968,0.440675767080375,0.146544405972311,7.66273777060322e-05,0.00352406117262638,"ENSG00000157873"
"126","TRANK1",754.783243015048,0.439242682091474,0.178695231887397,0.000303396573710976,0.00805308140040456,"ENSG00000168016"
"127","SLC25A38",53.3506137247042,0.437922943588842,0.167111813404481,0.000216726606375221,0.00658438104010005,"ENSG00000144659"
"128","TNFSF13B",2075.26755311182,0.437728042004245,0.170118222693252,0.000242329076240399,0.00705791610920696,"ENSG00000102524"
"129","CNBP",3436.70622048293,0.436860031793894,0.102595811950506,9.26815254698009e-07,0.00021164944911164,"ENSG00000169714"
"130","ACADM",259.866545251862,0.43389394900819,0.103383416892688,1.26064503751242e-06,0.000269310379384709,"ENSG00000117054"
"131","DLAT",196.841197631965,0.425389245724453,0.12927124091075,4.23379433557202e-05,0.00248126575109077,"ENSG00000150768"
"132","TMEM150B",340.008379984957,0.425127876090546,0.154347964650628,0.000195950058897297,0.00620899169879114,"ENSG00000180061"
"133","C7orf50",290.828325107244,0.424117268767838,0.166353094002714,0.000322629072191688,0.00842327521893632,"ENSG00000146540"
"134","SLC46A3",126.392973953578,0.423347867151106,0.163209381366689,0.000295985485782822,0.00797944675122942,"ENSG00000139508"
"135","SLC25A35",62.6037911329255,0.420410553869938,0.168244819456791,0.000383802578523201,0.00938519377423066,"ENSG00000125434"
"136","DCAF17",126.465941052999,0.419290450705964,0.11377012619762,1.2015268469089e-05,0.00110515438106308,"ENSG00000115827"
"137","NIPSNAP1",142.442632849238,0.417540348224053,0.117766552055704,2.04346217312638e-05,0.00154660894188908,"ENSG00000184117"
"138","GALM",122.281376507504,0.416784728863424,0.146144712507969,0.000175936329559499,0.00584402312097216,"ENSG00000143891"
"139","PMVK",277.514962024679,0.416137219153147,0.134427137678076,8.99181147966792e-05,0.00387936622306845,"ENSG00000163344"
"140","KIAA0040",601.947578915699,0.407885509434329,0.138710353909286,0.00016062972060419,0.00555493642141646,"ENSG00000235750"
"141","TEX264",351.156856146303,0.407561761814845,0.144979338924043,0.000228387950127939,0.00679774921223495,"ENSG00000164081"
"142","C2CD2L",412.134501294212,0.40553520566359,0.151582567003284,0.000331528355124135,0.00854298261404507,"ENSG00000172375"
"143","CARD16",1173.96346702267,0.401381639375286,0.103362861426524,7.43771855058974e-06,0.000849246398297941,"ENSG00000204397"
"144","LMO2",912.012884769957,0.398625228623495,0.145851226706831,0.000323067105414847,0.00842327521893632,"ENSG00000135363"
"145","RAB29",296.764540358892,0.397248592998269,0.129370049932961,0.000131400659407702,0.00487507488474793,"ENSG00000117280"
"146","PFDN6",203.943637054913,0.394929995201247,0.0964589047921217,3.47770065486395e-06,0.000518177583962914,"ENSG00000204220"
"147","MR1",838.678831215206,0.392867771293786,0.129466159993685,0.000156588618451142,0.00550942444881208,"ENSG00000153029"
"148","C5orf15",795.593009621225,0.39123034894254,0.109402622547312,2.73936598881362e-05,0.00187025270731115,"ENSG00000113583"
"149","P2RX7",1352.11466663708,0.391174921799401,0.139108020524616,0.00029821971301257,0.00797963656333635,"ENSG00000089041"
"150","NUDCD2",94.7700501005266,0.38952231987318,0.111666653638192,3.83368571029267e-05,0.00230805305603757,"ENSG00000170584"
"151","SIGMAR1",213.388711562224,0.388606841360736,0.130552979230022,0.000197903405060826,0.00623529708753191,"ENSG00000147955"
"152","TMEM219",955.412702922015,0.381720425394565,0.126341041125093,0.000193445329161621,0.00615261425303443,"ENSG00000149932"
"153","LYZ",120510.997004992,0.376692690780056,0.12621576039777,0.000232463254276519,0.00685740713339085,"ENSG00000090382"
"154","ZNF639",85.5676397964998,0.374885965705875,0.132854028697224,0.000375982819604286,0.00929607467426397,"ENSG00000121864"
"155","PGRMC2",123.607840725761,0.374123404758575,0.116058743203184,0.000116489078515103,0.00451836433787479,"ENSG00000164040"
"156","ABHD3",338.686516789589,0.371506801992363,0.108571978796176,6.25769190812772e-05,0.00303601206311911,"ENSG00000158201"
"157","ARMC10",200.395220769469,0.371008579762891,0.129750432115223,0.000360407800296874,0.00905800110147233,"ENSG00000170632"
"158","COX5B",1281.63047570605,0.370189217824668,0.126206067598427,0.000297007719770185,0.00797944675122942,"ENSG00000135940"
"159","ECHS1",515.222138986408,0.363635626220533,0.120147917786565,0.00024929755004783,0.00718301228728085,"ENSG00000127884"
"160","OGFOD3",166.896729313895,0.363569325426784,0.115800739706953,0.000176771483774736,0.00585334575649095,"ENSG00000181396"
"161","TATDN3",217.234196696591,0.355756366731118,0.112027339807816,0.000176048714629512,0.00584402312097216,"ENSG00000203705"
"162","AIP",680.280522450171,0.355692004446624,0.118604459062214,0.000303160035430098,0.00805308140040456,"ENSG00000110711"
"163","AGPAT3",2426.47952696144,0.354784540960441,0.120059701838637,0.000349312380569139,0.00891453271799276,"ENSG00000160216"
"164","SLC31A2",669.494651064811,0.354282385559242,0.110757304617451,0.000166858761292057,0.00566678023926485,"ENSG00000136867"
"165","TMC6",878.054773648179,0.352584391314,0.117653326419671,0.000318769640648575,0.00839384471250572,"ENSG00000141524"
"166","CXorf38",639.721540227791,0.34714653994528,0.10733615393764,0.000163750552614082,0.00558988677673586,"ENSG00000185753"
"167","DRAP1",1105.96893208597,0.345778264438185,0.112579205030004,0.000279451853864047,0.00771112459256106,"ENSG00000175550"
"168","RPS6KA4",1201.99954362712,0.345371814709006,0.117396796105531,0.000414113033961863,0.00988275159427904,"ENSG00000162302"
"169","EBAG9",107.918762263778,0.340567887745331,0.107335685042197,0.000217739440963671,0.00658438104010005,"ENSG00000147654"
"170","FAM20B",501.103100794888,0.339138516967065,0.106469853663887,0.00021317620770548,0.00653592331263675,"ENSG00000116199"
"171","CASP1",4010.58764172877,0.338712567762233,0.0891857599045735,2.40838123701559e-05,0.00171500050990707,"ENSG00000137752"
"172","JPT1",804.392137833744,0.336536010430158,0.0975136454777212,8.97357665397533e-05,0.00387936622306845,"ENSG00000189159"
"173","SUMO3",1411.18041038901,0.334919477150654,0.0993394772741737,0.00012089594875602,0.00462540193395334,"ENSG00000184900"
"174","SUCO",863.332675164576,0.333824936690563,0.0943664352655947,6.81053127132879e-05,0.00324480167945144,"ENSG00000094975"
"175","SLC37A1",378.174355332749,0.327605314083516,0.107519030828447,0.000382407436563732,0.00938519377423066,"ENSG00000160190"
"176","AKR1A1",1011.65779130672,0.325324736034564,0.0968268112749978,0.000141521070207509,0.00518496102039622,"ENSG00000117448"
"177","PCYT2",126.148651013959,0.323381071487578,0.0969670333268059,0.000157793811653123,0.00551445655764013,"ENSG00000185813"
"178","SDHB",1085.32950626803,0.32042302099844,0.100809683856339,0.000275568714510097,0.00761984890122388,"ENSG00000117118"
"179","DCTD",431.36777094669,0.317907121758063,0.0981010623139739,0.00023154814328596,0.00685740713339085,"ENSG00000129187"
"180","SNRPC",327.838746178612,0.313493548238844,0.0950821033821835,0.000201702833361156,0.00628600947733766,"ENSG00000124562"
"181","CYB5B",445.046079190147,0.30861410959687,0.0952709586736021,0.000259119103300214,0.00731776657401137,"ENSG00000103018"
"182","C4orf3",1080.05802088242,0.296373185379754,0.0866359621341001,0.000158599937497471,0.00551600342329876,"ENSG00000164096"
"183","G3BP2",1456.29427667258,0.268487033438062,0.0797544953934933,0.000253900846417789,0.00726331902981343,"ENSG00000138757"
